scale,scenario,algorithm,runs,successful_runs,failed_runs,skipped_runs,feasible_rate,prefix_preservation_rate,failure_recovery_rate,completion_rate_mean,completion_rate_std,completion_rate_min,completion_rate_max,final_completion_makespan_mean,final_completion_makespan_std,final_completion_makespan_min,final_completion_makespan_max,relative_makespan_increase_mean,relative_makespan_increase_std,relative_makespan_increase_min,relative_makespan_increase_max,replanning_time_ms_mean,replanning_time_ms_std,replanning_time_ms_min,replanning_time_ms_max,reassigned_tasks_mean,reassigned_tasks_std,reassigned_tasks_min,reassigned_tasks_max,changed_candidates_mean,changed_candidates_std,changed_candidates_min,changed_candidates_max,forced_candidate_changes_mean,forced_candidate_changes_std,forced_candidate_changes_min,forced_candidate_changes_max,changed_edges_mean,changed_edges_std,changed_edges_min,changed_edges_max,disruption_score_mean,disruption_score_std,disruption_score_min,disruption_score_max,accepted_candidates_mean,accepted_candidates_std,accepted_candidates_min,accepted_candidates_max,accepted_worse_candidates_mean,accepted_worse_candidates_std,accepted_worse_candidates_min,accepted_worse_candidates_max,best_updates_mean,best_updates_std,best_updates_min,best_updates_max
L,service_location_invalidation,greedy,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,90.38466494988042,15.63843587541118,75.5496700698671,108.598974761992,0.0037330309224061415,0.005330637744110224,0.0,0.0129865442071012,1.6356,0.20012802902142418,1.4047,1.9131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.333333333333333,0.816496580927726,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,service_location_invalidation,greedy_ls,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,90.2547269356886,15.459036999828761,75.5496700698671,107.819346676841,0.0025278852950511715,0.00519740037361196,0.0,0.0129865442071012,21.02006666666667,4.519566019284005,17.687,28.4953,0.0,0.0,0.0,0.0,0.8333333333333334,0.408248290463863,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.449489742783178,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,new_task_arrival,dynamic_ails,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,139.211538724626,18.717178588297088,123.664453451702,169.919194897548,0.1493272100145788,0.14800514300376014,0.0297401731952022,0.407572621099382,1039.9421833333333,16.103554504942913,1022.8657,1063.2576,1.5,1.51657508881031,0.0,4.0,3.5,1.0488088481701516,2.0,5.0,0.0,0.0,0.0,0.0,26.0,6.164414002968976,19.0,35.0,0.0,0.0,0.0,0.0,8.833333333333334,3.0605010483034745,5.0,13.0,2.1666666666666665,1.1690451944500122,1.0,4.0,4.5,1.8708286933869707,2.0,7.0
M,new_task_arrival,global_replan,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,145.58565153992117,20.748147821887144,124.860265457939,177.480193459067,0.2018427552037186,0.1639345796666671,0.039706139353392,0.470206242743966,1109.58115,13.438096248762324,1091.4176,1131.1295,3.5,2.949576240750525,1.0,7.0,8.666666666666666,3.444802848737017,6.0,13.0,0.0,0.0,0.0,0.0,40.0,7.874007874011811,29.0,49.0,0.0,0.0,0.0,0.0,9.333333333333334,5.08592829940284,3.0,17.0,1.3333333333333333,0.5163977794943222,1.0,2.0,7.0,5.215361924162119,1.0,15.0
M,new_task_arrival,greedy,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,142.64929467036083,18.858743504414257,124.413733870849,172.321341284584,0.17783420849932396,0.15019278447151668,0.0359878897500488,0.42747146471327,2.64865,0.12310042648179577,2.4611,2.7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,2.3380903889000244,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,new_task_arrival,greedy_ls,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,142.57116165033133,18.831020479899102,124.413733870849,172.321341284584,0.17717572073467447,0.14981697004167369,0.0359878897500488,0.42747146471327,9.991716666666667,0.7545736343569571,8.9275,10.7607,0.0,0.0,0.0,0.0,0.8333333333333334,0.408248290463863,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.1908902300206643,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,robot_failure,dynamic_ails,6,6,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,162.56131927709333,10.74511851321633,153.26189398408,179.052446811866,0.34220136382910055,0.07178230781531295,0.269587264463549,0.420286458393739,1021.3079833333333,4.658670997791823,1017.1663,1028.5749,8.5,2.588435821108957,6.0,13.0,6.166666666666667,2.316606713852541,3.0,9.0,0.0,0.0,0.0,0.0,27.666666666666668,2.943920288775949,22.0,30.0,0.0,0.0,0.0,0.0,14.0,3.8987177379235853,9.0,19.0,3.0,2.1908902300206643,1.0,7.0,8.666666666666666,2.3380903889000244,6.0,12.0
M,robot_failure,global_replan,6,6,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,162.92771720941033,10.866989462225593,151.032999465625,178.035749644668,0.3453957991217223,0.07697136496242132,0.251123600594452,0.418601491299389,1064.6570333333332,10.854656203614457,1051.1608,1079.7938,9.333333333333334,2.503331114069145,7.0,14.0,8.833333333333334,4.9564772436345015,1.0,16.0,0.0,0.0,0.0,0.0,38.333333333333336,7.0898989179442236,28.0,48.0,0.0,0.0,0.0,0.0,16.166666666666668,4.167333280008532,12.0,23.0,2.0,0.8944271909999159,1.0,3.0,12.666666666666666,4.546060565661952,6.0,20.0
M,robot_failure,greedy,6,6,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,176.39154032878164,16.98943955482997,157.486119940296,194.903447624655,0.4569574051656647,0.13758542970455323,0.311380247065295,0.642603031346441,2.2515,0.484441980014119,1.5814,2.7752,5.833333333333333,0.408248290463863,5.0,6.0,4.0,0.8944271909999159,3.0,5.0,0.0,0.0,0.0,0.0,14.333333333333334,0.816496580927726,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,robot_failure,greedy_ls,6,6,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,174.6922820005735,15.99913339030108,156.034340622882,192.597714092951,0.44276908250366415,0.12686536473216461,0.299291342210207,0.623170820501467,8.094733333333332,0.6467583093139712,7.2576,9.113,5.833333333333333,0.408248290463863,5.0,6.0,4.166666666666667,1.602081978759722,2.0,6.0,0.0,0.0,0.0,0.0,15.333333333333334,2.7325202042558927,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,service_location_invalidation,dynamic_ails,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,123.44197694696184,5.045555386077864,120.091880515,133.356472977909,0.019328377750756815,0.021933894804596073,-1.18333185010181e-16,0.0519032543197634,1014.0278166666667,8.160449297536676,1007.4468,1025.372,0.16666666666666666,0.408248290463863,0.0,1.0,2.8333333333333335,1.9407902170679516,1.0,6.0,1.0,0.0,1.0,1.0,14.333333333333334,2.943920288775949,10.0,18.0,0.0,0.0,0.0,0.0,7.833333333333333,6.047037842337906,3.0,16.0,2.0,2.5298221281347035,0.0,6.0,2.5,1.378404875209022,0.0,4.0
M,service_location_invalidation,global_replan,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,127.03144203243251,9.042764221907563,120.076978676596,142.507927239892,0.04905463025104093,0.06749320515515785,-0.000124086976905954,0.180503808256855,1072.0632833333332,22.04344263951678,1053.0528,1109.8354,0.3333333333333333,0.816496580927726,0.0,2.0,5.333333333333333,2.160246899469287,3.0,9.0,1.0,0.0,1.0,1.0,25.666666666666668,9.584710046040342,14.0,40.0,0.0,0.0,0.0,0.0,16.666666666666668,6.3456021516217564,9.0,26.0,1.8333333333333333,1.4719601443879746,0.0,4.0,12.166666666666666,6.431692364119002,5.0,22.0
M,service_location_invalidation,greedy,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,123.635830183574,5.156279183961661,120.091880515,133.660608912721,0.02092525984472678,0.023327553542923454,-1.18333185010181e-16,0.0543022498273704,0.5155500000000001,0.037340313335589466,0.478,0.5795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,service_location_invalidation,greedy_ls,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,123.55866689405018,5.154509484300132,120.091880515,133.660608912721,0.020274944753715846,0.022583725253604085,-1.18333185010181e-16,0.0543022498273704,6.171566666666667,0.33585397819091944,5.8331,6.7848,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0954451150103321,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,new_task_arrival,dynamic_ails,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,211.05654973266897,21.485312375873956,171.666637166281,227.637468372446,0.22050653899380157,0.11748384894143962,6.23634526874498e-05,0.307991097071898,1003.5680166666666,0.8586936925741877,1002.6712,1005.0239,0.16666666666666666,0.408248290463863,0.0,1.0,1.1666666666666667,0.408248290463863,1.0,2.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0327955589886444,8.0,10.0,0.0,0.0,0.0,0.0,37.333333333333336,23.079572497485014,2.0,64.0,12.666666666666666,6.772493386240157,1.0,21.0,2.1666666666666665,1.834847859269718,0.0,4.0
S,new_task_arrival,global_replan,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,211.05654973266897,21.485312375873956,171.666637166281,227.637468372446,0.22050653899380157,0.11748384894143962,6.23634526874498e-05,0.307991097071898,1006.7389333333334,0.8874653067397489,1005.7376,1008.2178,0.16666666666666666,0.408248290463863,0.0,1.0,0.8333333333333334,0.752772652709081,0.0,2.0,0.0,0.0,0.0,0.0,9.666666666666666,0.816496580927726,8.0,10.0,0.0,0.0,0.0,0.0,49.166666666666664,33.096324065773025,16.0,89.0,15.166666666666666,9.579491983746667,4.0,28.0,6.0,2.6832815729997477,3.0,10.0
S,new_task_arrival,greedy,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,211.57986618621683,21.91216979338536,171.666637166281,227.637468372446,0.22351348361977022,0.11982425163578546,6.23634526874498e-05,0.307991097071898,0.25293333333333334,0.05907651535649905,0.1943,0.3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,new_task_arrival,greedy_ls,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,211.57986618621683,21.91216979338536,171.666637166281,227.637468372446,0.22351348361977022,0.11982425163578546,6.23634526874498e-05,0.307991097071898,2.148433333333333,0.06412124972789188,2.0757,2.2555,0.0,0.0,0.0,0.0,0.8333333333333334,0.408248290463863,0.0,1.0,0.0,0.0,0.0,0.0,7.666666666666667,0.816496580927726,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,robot_failure,dynamic_ails,6,0,6,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,robot_failure,global_replan,6,0,6,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,robot_failure,greedy,6,0,6,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,robot_failure,greedy_ls,6,0,6,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,service_location_invalidation,dynamic_ails,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,176.46920198668215,2.0817207061688907,174.035946331776,178.859085857898,0.021043663607371112,0.01684369580876391,-1.63309419861009e-16,0.0362714668723411,1002.6032,0.5679511528292069,1001.9869,1003.5981,0.0,0.0,0.0,0.0,0.8333333333333334,0.752772652709081,0.0,2.0,1.0,0.0,1.0,1.0,7.666666666666667,3.204163957519444,4.0,12.0,0.0,0.0,0.0,0.0,31.0,28.24889378365107,1.0,74.0,13.5,12.84912448379266,0.0,33.0,0.8333333333333334,0.752772652709081,0.0,2.0
S,service_location_invalidation,global_replan,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,176.46920198668215,2.0817207061688907,174.035946331776,178.859085857898,0.021043663607371112,0.01684369580876391,-1.63309419861009e-16,0.0362714668723411,1004.8411333333333,0.962628079097377,1003.7003,1006.4989,0.0,0.0,0.0,0.0,0.6666666666666666,0.5163977794943222,0.0,1.0,1.0,0.0,1.0,1.0,7.666666666666667,3.204163957519444,4.0,12.0,0.0,0.0,0.0,0.0,35.0,32.4468796650772,4.0,92.0,13.666666666666666,13.9522996909709,0.0,37.0,3.3333333333333335,0.816496580927726,2.0,4.0
S,service_location_invalidation,greedy,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,176.46920198668215,2.0817207061688907,174.035946331776,178.859085857898,0.021043663607371112,0.01684369580876391,-1.63309419861009e-16,0.0362714668723411,0.14185,0.014826968671984166,0.1269,0.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.3333333333333335,1.0327955589886444,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S,service_location_invalidation,greedy_ls,6,6,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,176.46920198668215,2.0817207061688907,174.035946331776,178.859085857898,0.021043663607371112,0.01684369580876391,-1.63309419861009e-16,0.0362714668723411,1.9435,0.12072325376662117,1.799,2.1139,0.0,0.0,0.0,0.0,0.3333333333333333,0.5163977794943223,0.0,1.0,1.0,0.0,1.0,1.0,4.666666666666667,2.7325202042558927,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
