instance,scale,distribution,scenario,algorithm,objective_mode,runs,successful_runs,failed_runs,skipped_runs,feasible_rate,prefix_preservation_rate,failure_recovery_rate,completion_rate_mean,completion_rate_std,completion_rate_min,completion_rate_max,final_completion_makespan_mean,final_completion_makespan_std,final_completion_makespan_min,final_completion_makespan_max,relative_makespan_increase_mean,relative_makespan_increase_std,relative_makespan_increase_min,relative_makespan_increase_max,replanning_time_ms_mean,replanning_time_ms_std,replanning_time_ms_min,replanning_time_ms_max,reassigned_tasks_mean,reassigned_tasks_std,reassigned_tasks_min,reassigned_tasks_max,changed_candidates_mean,changed_candidates_std,changed_candidates_min,changed_candidates_max,forced_candidate_changes_mean,forced_candidate_changes_std,forced_candidate_changes_min,forced_candidate_changes_max,changed_edges_mean,changed_edges_std,changed_edges_min,changed_edges_max,disruption_score_mean,disruption_score_std,disruption_score_min,disruption_score_max,accepted_candidates_mean,accepted_candidates_std,accepted_candidates_min,accepted_candidates_max,accepted_worse_candidates_mean,accepted_worse_candidates_std,accepted_worse_candidates_min,accepted_worse_candidates_max,best_updates_mean,best_updates_std,best_updates_min,best_updates_max,paired_dynamic_ails_minus_greedy_mean,paired_dynamic_ails_minus_greedy_ls_mean,paired_dynamic_ails_minus_global_replan_mean
L-C,L,clustered,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,81.42239105882943,5.804561276900774,77.8266184050879,88.1188226681539,0.0,0.0,0.0,0.0,1.5841333333333332,0.3822329961336846,1.27,2.0097,0.3333333333333333,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.666666666666667,1.1547005383792515,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-C,L,clustered,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,81.42239105882943,5.804561276900774,77.8266184050879,88.1188226681539,0.0,0.0,0.0,0.0,19.7086,1.9424781774835982,17.5975,21.4204,0.3333333333333333,0.5773502691896258,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,130.05662512147669,12.362969811961614,116.099788117155,139.632744183281,0.2017589966423279,0.1383954367993271,0.0419568742216267,0.282530792746869,1579.6574333333335,342.17988039825394,1205.088,1875.8475,0.6666666666666666,0.5773502691896257,0.0,1.0,2.0,1.7320508075688772,1.0,4.0,0.0,0.0,0.0,0.0,30.666666666666668,4.163331998932265,26.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,-1.3674826621279976,-1.3674826621279976,-18.217442058774335
L-U,L,uniform,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,148.274067180251,18.848597320616015,129.247116280439,166.939098538681,0.37197300858869803,0.21645191418795637,0.159949759303886,0.592597186983576,2012.2282666666667,108.03623626729754,1891.5277,2099.8798,8.0,4.0,4.0,12.0,23.0,1.7320508075688772,21.0,24.0,0.0,0.0,0.0,0.0,87.33333333333333,8.082903768654761,80.0,96.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.3333333333333333,0.5773502691896258,0.0,1.0,1.3333333333333333,0.5773502691896257,1.0,2.0,,,
L-U,L,uniform,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,131.42410778360468,10.527138543532503,119.555489083518,139.632744183281,0.2141535710087761,0.12233197928625589,0.0729706377740953,0.288700752293745,18.259066666666666,0.8862394954713599,17.4385,19.1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,1.1547005383792515,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,new_task_arrival,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,131.42410778360468,10.527138543532503,119.555489083518,139.632744183281,0.2141535710087761,0.12233197928625589,0.0729706377740953,0.288700752293745,39.95296666666667,2.4971099702122315,37.2556,42.1841,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,2.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,robot_failure,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,137.738981791783,8.902786838210908,130.816816512174,147.782034833219,0.27056088630729463,0.07624143688645289,0.208152493160329,0.355539156997598,1174.6474,148.98396576155437,1061.4696,1343.4384,9.333333333333334,1.1547005383792515,8.0,10.0,8.333333333333334,3.214550253664318,6.0,12.0,0.0,0.0,0.0,0.0,32.0,4.0,28.0,36.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.1547005383792515,2.0,4.0,0.6666666666666666,1.1547005383792517,0.0,2.0,1.3333333333333333,1.1547005383792515,0.0,2.0,-2.397499715432332,-1.3520492727313353,-11.153022562664992
L-U,L,uniform,robot_failure,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,148.892004354448,3.919358341050333,145.538015755212,153.200431754623,0.3748837916280667,0.07922223846759326,0.306155148394386,0.461530455075197,1609.1251999999997,74.11039648328702,1523.5591,1652.9958,11.666666666666666,4.163331998932265,7.0,15.0,26.666666666666668,4.163331998932265,22.0,30.0,0.0,0.0,0.0,0.0,88.66666666666667,3.055050463303893,86.0,92.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.5275252316519468,1.0,4.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.5275252316519468,1.0,4.0,,,
L-U,L,uniform,robot_failure,greedy,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,140.13648150721534,7.038838120368574,135.947191658847,148.26292798728,0.29307614048738134,0.06888443266248305,0.222343512592707,0.359950176925678,13.644766666666667,3.0719605439089444,11.7726,17.1901,8.666666666666666,1.5275252316519468,7.0,10.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,21.333333333333332,3.0550504633038935,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,robot_failure,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,139.09103106451434,7.530391672918947,134.50753996436,147.782034833219,0.283390560790842,0.07205373907795067,0.211432054960955,0.355539156997598,29.7614,2.925732761207009,27.9536,33.1369,8.666666666666666,1.5275252316519468,7.0,10.0,7.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,24.0,4.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,106.952169241569,1.000874166968987,106.294999013451,108.10406751996,-0.012948089940084633,0.03106998169604092,-0.0460378376773105,0.0156028327626529,1315.9878666666666,172.66367770195137,1131.7866,1474.1579,1.3333333333333333,1.1547005383792515,0.0,2.0,2.3333333333333335,1.5275252316519468,1.0,4.0,1.0,0.0,1.0,1.0,29.333333333333332,3.0550504633038935,26.0,32.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.5773502691896257,2.0,3.0,0.3333333333333333,0.5773502691896258,0.0,1.0,2.3333333333333335,0.5773502691896257,2.0,3.0,-2.152078575538004,-2.015513318967668,-16.53079349406133
L-U,L,uniform,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,123.48296273563034,14.949470774040577,111.42162521254,140.208479756476,0.14247712458571815,0.17484712337697714,-2.80774845085473e-05,0.337587374114563,1651.1303,48.28904276220439,1619.947,1706.7536,6.333333333333333,3.0550504633038935,3.0,9.0,23.333333333333332,3.0550504633038935,20.0,26.0,1.0,0.0,1.0,1.0,80.0,9.16515138991168,72.0,90.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.5773502691896257,2.0,3.0,0.3333333333333333,0.5773502691896258,0.0,1.0,2.0,1.0,1.0,3.0,,,
L-U,L,uniform,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,109.10424781710701,2.279952571287373,106.867136961007,111.424753739337,0.006503775318703219,0.011264869293006222,0.0,0.0195113259561094,1.5025000000000002,0.16433222447225615,1.3139,1.6149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
L-U,L,uniform,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,108.96768256053667,2.4840830882530898,106.457441191296,111.424753739337,0.005200944254217718,0.00900829969563829,0.0,0.0156028327626529,19.1183,0.29238599487663497,18.7816,19.3082,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.333333333333333,1.1547005383792515,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,122.94370641163732,3.7950394287568057,118.600500713563,125.620034397734,0.09299395110401891,0.05458253171430923,0.0359289962431626,0.144698523031706,1053.0154,13.221145854652775,1044.5508,1068.2505,1.0,1.0,0.0,2.0,3.6666666666666665,3.785938897200183,1.0,8.0,0.0,0.0,0.0,0.0,25.0,10.583005244258363,13.0,33.0,0.0,0.0,0.0,0.0,7.0,6.557438524302,1.0,14.0,1.3333333333333333,1.5275252316519468,0.0,3.0,3.6666666666666665,2.309401076758503,1.0,5.0,-1.3931824633606642,-1.3931824633606642,2.692184031576332
M-C,M,clustered,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,120.25152238006099,5.662597351632984,113.863747179911,124.654647244275,0.06863003981122194,0.05490460632421258,0.0362953075374838,0.132024142149167,1119.4617666666666,12.825393774201705,1105.2027,1130.0554,2.3333333333333335,2.5166114784235836,0.0,5.0,9.666666666666666,3.7859388972001824,7.0,14.0,0.0,0.0,0.0,0.0,37.666666666666664,8.082903768654761,33.0,47.0,0.0,0.0,0.0,0.0,11.333333333333334,2.8867513459481287,8.0,13.0,2.6666666666666665,0.5773502691896257,2.0,3.0,5.666666666666667,5.507570547286102,0.0,11.0,,,
M-C,M,clustered,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,124.336888874998,4.060844792115875,120.146119864079,128.2539626373,0.10576571501970954,0.06665404665292152,0.0359289962431626,0.1686998997234,2.6914,0.1429090969812628,2.5734,2.8503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,3.055050463303893,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,new_task_arrival,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,124.336888874998,4.060844792115875,120.146119864079,128.2539626373,0.10576571501970954,0.06665404665292152,0.0359289962431626,0.1686998997234,9.231433333333333,0.2964648770652829,8.9149,9.5026,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,4.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,robot_failure,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,140.44424854206935,10.626595559471157,128.863406295368,149.747162060762,0.249184107966407,0.11933794366080946,0.174253386940669,0.38680227713741,1021.8423333333334,13.986974576488409,1010.2853,1037.3913,7.0,3.4641016151377544,3.0,9.0,6.333333333333333,2.516611478423583,4.0,9.0,0.0,0.0,0.0,0.0,34.0,10.0,24.0,44.0,0.0,0.0,0.0,0.0,14.333333333333334,1.5275252316519468,13.0,16.0,3.0,2.6457513110645907,1.0,6.0,7.333333333333333,3.0550504633038935,4.0,10.0,-4.40727132984433,-4.352834222127664,-2.9464941498279984
M-C,M,clustered,robot_failure,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,143.39074269189734,12.61584810808562,128.861354570929,151.567732816708,0.2736774715428227,0.10692016609270555,0.174234690831039,0.386765035371024,1062.9324666666666,5.919342670713797,1056.4166,1067.9782,6.666666666666667,3.5118845842842465,3.0,10.0,9.0,1.7320508075688772,7.0,10.0,0.0,0.0,0.0,0.0,37.333333333333336,3.0550504633038935,34.0,40.0,0.0,0.0,0.0,0.0,12.666666666666666,4.163331998932265,8.0,16.0,1.6666666666666667,1.5275252316519468,0.0,3.0,10.666666666666666,2.309401076758503,8.0,12.0,,,
M-C,M,clustered,robot_failure,greedy,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,144.85151987191367,13.718385291757919,129.026717618518,153.37696279475,0.28701327732684934,0.1238305260280274,0.175741543119741,0.420417711675049,2.418433333333333,1.6115678587429492,1.4704,4.2792,5.333333333333333,2.0816659994661326,3.0,7.0,3.6666666666666665,0.5773502691896257,3.0,4.0,0.0,0.0,0.0,0.0,13.333333333333334,3.055050463303893,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,robot_failure,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,144.797082764197,13.812579578188817,128.863406295368,153.37696279475,0.28651722526715867,0.1245003096306676,0.174253386940669,0.420417711675049,7.7375,0.7702112762093266,7.1115,8.5976,5.333333333333333,2.0816659994661326,3.0,7.0,4.666666666666667,0.5773502691896257,4.0,5.0,0.0,0.0,0.0,0.0,16.666666666666668,2.309401076758503,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,service_location_invalidation,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.407134901889,6.256663548833015,108.061457046918,120.288730767765,0.006722215509281925,0.010997814396573394,-1.18139534971386e-16,0.0194139601921585,1015.7615666666667,7.223167742987369,1008.6759,1023.1148,0.3333333333333333,0.5773502691896258,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,18.666666666666668,7.023769168568492,12.0,26.0,0.0,0.0,0.0,0.0,5.666666666666667,7.234178138070234,1.0,14.0,1.0,1.7320508075688772,0.0,3.0,2.3333333333333335,1.5275252316519468,1.0,4.0,-0.3955615058713325,-0.13263395190467028,-1.6478569602080029
M-C,M,clustered,service_location_invalidation,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,115.054991862097,4.55060702510019,111.871216890984,120.267059867583,0.021989796010475276,0.023563699255373695,-0.000180157360077679,0.046735585199345,1063.6403,7.856210369510168,1057.8476,1072.5826,1.0,1.0,0.0,2.0,6.333333333333333,5.8594652770823155,2.0,13.0,1.0,0.0,1.0,1.0,29.333333333333332,16.289055630494158,18.0,48.0,0.0,0.0,0.0,0.0,14.0,4.58257569495584,10.0,19.0,1.6666666666666667,0.5773502691896257,1.0,2.0,10.666666666666666,4.618802153517006,8.0,16.0,,,
M-C,M,clustered,service_location_invalidation,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.80269640776032,5.769785356663025,109.240989813001,120.288730767765,0.010385140082627793,0.009803541494472167,-1.18139534971386e-16,0.0194791297286477,0.7387333333333332,0.08725516221595908,0.6623,0.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-C,M,clustered,service_location_invalidation,greedy_ls,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,113.53976885379366,6.090649458677518,108.452207151101,120.288730767765,0.007950178875047193,0.010220803804115944,-1.18139534971386e-16,0.0194791297286477,6.1358999999999995,0.1152230879641747,6.0029,6.2055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
M-U,M,uniform,new_task_arrival,dynamic_ails,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,153.147800458525,19.23977276799364,132.868895969216,171.144948338615,0.22093312227840603,0.16527945783851575,0.0589985170092091,0.389365771740338,1073.7962666666667,7.400602202748963,1066.7007,1081.4682,1.6666666666666667,2.8867513459481287,0.0,5.0,3.6666666666666665,3.0550504633038935,1.0,7.0,0.0,0.0,0.0,0.0,30.333333333333332,9.451631252505216,23.0,41.0,0.0,0.0,0.0,0.0,7.333333333333333,3.2145502536643185,5.0,11.0,0.6666666666666666,0.5773502691896257,0.0,1.0,5.333333333333333,4.932882862316247,2.0,11.0,-10.590571202408663,-10.489353820378332,-7.547624295158329
M-U,M,uniform,new_task_arrival,global_replan,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,160.69542475368334,10.929991175828134,148.260571255411,168.78248273947,0.280470582356619,0.09458398618318324,0.18167404000102,0.37018712304384,1112.6582,17.312174928644897,1093.3832,1126.8856,3.3333333333333335,2.081665999466133,1.0,5.0,7.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,37.666666666666664,2.309401076758503,35.0,39.0,0.0,0.0,0.0,0.0,11.666666666666666,1.1547005383792515,11.0,13.0,2.0,1.0,1.0,3.0,9.333333333333334,1.1547005383792515,8.0,10.0,,,
M-U,M,uniform,new_task_arrival,greedy,minimum_makespan,3,3,0,0,1.0,1.0,,1.0,0.0,1.0,1.0,163.73837166093367,14.604071576019544,146.915027185181,173.155139459005,0.3044159444280603,0.11701185559810157,0.170949715360935,0.389365771740338,2.7799666666666667,0.1999240189005145,2.5527,2.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,1.1547005383792515,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
